BLE,1668719760635865130,DF:DF:EE:00:00:02,-54
BLE,1668719760672792495,DF:DF:EE:00:00:01,-43
BLE,1668719761630213995,DF:DF:EE:00:00:02,-36
BLE,1668719761675403275,DF:DF:EE:00:00:01,-52
BLE,1668719762638216051,DF:DF:EE:00:00:02,-38
BLE,1668719762677257437,DF:DF:EE:00:00:01,-55
BLE,1668719763633494323,DF:DF:EE:00:00:02,-43
BLE,1668719763674275316,DF:DF:EE:00:00:01,-54
BLE,1668719764674279580,DF:DF:EE:00:00:01,-36
BLE,1668719765633100565,DF:DF:EE:00:00:02,-54
BLE,1668719765677598810,DF:DF:EE:00:00:01,-55
BLE,1668719766631908550,DF:DF:EE:00:00:02,-50
BLE,1668719766671836801,DF:DF:EE:00:00:01,-54
BLE,1668719767632635390,DF:DF:EE:00:00:02,-54
BLE,1668719767673894003,DF:DF:EE:00:00:01,-55
BLE,1668719768637792810,DF:DF:EE:00:00:02,-54
BLE,1668719768674958840,DF:DF:EE:00:00:01,-53
BLE,1668719769627477015,DF:DF:EE:00:00:02,-52
BLE,1668719769675746888,DF:DF:EE:00:00:01,-52
BLE,1668719770634853828,DF:DF:EE:00:00:02,-54
BLE,1668719770677241512,DF:DF:EE:00:00:01,-54
BLE,1668719771627510086,DF:DF:EE:00:00:02,-51
BLE,1668719771669511315,DF:DF:EE:00:00:01,-54
BLE,1668719772631312269,DF:DF:EE:00:00:02,-53
BLE,1668719772675166979,DF:DF:EE:00:00:01,-52
BLE,1668719773638243503,DF:DF:EE:00:00:02,-54
BLE,1668719773667443991,DF:DF:EE:00:00:01,-53
BLE,1668719774632463911,DF:DF:EE:00:00:02,-52
BLE,1668719774670540140,DF:DF:EE:00:00:01,-51
BLE,1668719775633563664,DF:DF:EE:00:00:02,-53
BLE,1668719775671958515,DF:DF:EE:00:00:01,-54
BLE,1668719776635106955,DF:DF:EE:00:00:02,-53
BLE,1668719776669966550,DF:DF:EE:00:00:01,-54
BLE,1668719777633870357,DF:DF:EE:00:00:02,-53
BLE,1668719777672172667,DF:DF:EE:00:00:01,-53
BLE,1668719778633821372,DF:DF:EE:00:00:02,-54
BLE,1668719778671570396,DF:DF:EE:00:00:01,-55
BLE,1668719779628433776,DF:DF:EE:00:00:02,-53
BLE,1668719779674044052,DF:DF:EE:00:00:01,-51
BLE,1668719780631437468,DF:DF:EE:00:00:02,-55
BLE,1668719780670772017,DF:DF:EE:00:00:01,-55
BLE,1668719781634351452,DF:DF:EE:00:00:02,-53
BLE,1668719781669683126,DF:DF:EE:00:00:01,-54
BLE,1668719782629215437,DF:DF:EE:00:00:02,-52
BLE,1668719782671838994,DF:DF:EE:00:00:01,-51
BLE,1668719783635094057,DF:DF:EE:00:00:02,-55
BLE,1668719783675748092,DF:DF:EE:00:00:01,-53
BLE,1668719784632719638,DF:DF:EE:00:00:02,-52
BLE,1668719784673433131,DF:DF:EE:00:00:01,-54
BLE,1668719785636320615,DF:DF:EE:00:00:02,-54
BLE,1668719786633961779,DF:DF:EE:00:00:02,-54
BLE,1668719786668558336,DF:DF:EE:00:00:01,-53
BLE,1668719787634289707,DF:DF:EE:00:00:02,-53
BLE,1668719787673267302,DF:DF:EE:00:00:01,-36
BLE,1668719788635252795,DF:DF:EE:00:00:02,-40
BLE,1668719788671405711,DF:DF:EE:00:00:01,-55
BLE,1668719789633951115,DF:DF:EE:00:00:02,-53
BLE,1668719789675865054,DF:DF:EE:00:00:01,-38
BLE,1668719790636764350,DF:DF:EE:00:00:02,-54
BLE,1668719790670376251,DF:DF:EE:00:00:01,-52
BLE,1668719791635492295,DF:DF:EE:00:00:02,-54
BLE,1668719791674106893,DF:DF:EE:00:00:01,-53
BLE,1668719792635425018,DF:DF:EE:00:00:02,-51
BLE,1668719793632868893,DF:DF:EE:00:00:02,-53
BLE,1668719793668647437,DF:DF:EE:00:00:01,-54
BLE,1668719794634223560,DF:DF:EE:00:00:02,-54
BLE,1668719794673790940,DF:DF:EE:00:00:01,-54
BLE,1668719795633850620,DF:DF:EE:00:00:02,-51
BLE,1668719795670317324,DF:DF:EE:00:00:01,-52
BLE,1668719796632770188,DF:DF:EE:00:00:02,-54
BLE,1668719796670913833,DF:DF:EE:00:00:01,-55
BLE,1668719797632826744,DF:DF:EE:00:00:02,-51
BLE,1668719797671365926,DF:DF:EE:00:00:01,-53
BLE,1668719798638773030,DF:DF:EE:00:00:02,-55
BLE,1668719799630799169,DF:DF:EE:00:00:02,-54
BLE,1668719799675593036,DF:DF:EE:00:00:01,-54
BLE,1668719800627647300,DF:DF:EE:00:00:02,-52
BLE,1668719800671311762,DF:DF:EE:00:00:01,-52
BLE,1668719801637979832,DF:DF:EE:00:00:02,-54
BLE,1668719801669489421,DF:DF:EE:00:00:01,-53
BLE,1668719802634006554,DF:DF:EE:00:00:02,-54
BLE,1668719802675519539,DF:DF:EE:00:00:01,-54
BLE,1668719803672577751,DF:DF:EE:00:00:01,-51
BLE,1668719804629786336,DF:DF:EE:00:00:02,-38
BLE,1668719804674602495,DF:DF:EE:00:00:01,-56
BLE,1668719805630786548,DF:DF:EE:00:00:02,-51
BLE,1668719805669365689,DF:DF:EE:00:00:01,-52
BLE,1668719806630985353,DF:DF:EE:00:00:02,-54
BLE,1668719806676835376,DF:DF:EE:00:00:01,-54
BLE,1668719807631492862,DF:DF:EE:00:00:02,-54
BLE,1668719807671475821,DF:DF:EE:00:00:01,-54
BLE,1668719808635859373,DF:DF:EE:00:00:02,-52
BLE,1668719808668412992,DF:DF:EE:00:00:01,-53
BLE,1668719809634313237,DF:DF:EE:00:00:02,-54
BLE,1668719809676559464,DF:DF:EE:00:00:01,-54
BLE,1668719810632731726,DF:DF:EE:00:00:02,-53
BLE,1668719810667810028,DF:DF:EE:00:00:01,-54
BLE,1668719811632549076,DF:DF:EE:00:00:02,-55
BLE,1668719811670883594,DF:DF:EE:00:00:01,-54
BLE,1668719812630801359,DF:DF:EE:00:00:02,-53
BLE,1668719812674644194,DF:DF:EE:00:00:01,-53
BLE,1668719813629135599,DF:DF:EE:00:00:02,-52
BLE,1668719813671909571,DF:DF:EE:00:00:01,-52
BLE,1668719814629725149,DF:DF:EE:00:00:02,-52
BLE,1668719814675936252,DF:DF:EE:00:00:01,-53
BLE,1668719815635452813,DF:DF:EE:00:00:02,-55
BLE,1668719815668119848,DF:DF:EE:00:00:01,-55
BLE,1668719816636565024,DF:DF:EE:00:00:02,-55
BLE,1668719816668550400,DF:DF:EE:00:00:01,-51
BLE,1668719817634154189,DF:DF:EE:00:00:02,-53
BLE,1668719817677044534,DF:DF:EE:00:00:01,-54
BLE,1668719818633714500,DF:DF:EE:00:00:02,-51
BLE,1668719818669243172,DF:DF:EE:00:00:01,-51
BLE,1668719819632387153,DF:DF:EE:00:00:02,-54
BLE,1668719819676032074,DF:DF:EE:00:00:01,-54